operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
VakifBank,35843004,4/28/2026,28 Nisan 10:38,Kubra,ATM Çökmesi Nedeniyle 500 TL Para Yatırma İşlemi Hesaba Yansımadı,"8 Aralık günü saat 16:17 civarında Sultanbeyli Kaymakamlığı’nın yanındaki VakıfBank ATM’sinden Yapı Kredi banka kartımla 5.000 TL para çekme işlemi yaptım. İşlem onaylandı, tutar hesabımdan düştü ancak ATM hiçbir şekilde para vermedi. Bu durumun ardından Yapı Kredi müşteri hizmetleri ile iletişime
...","VakıfBank 28 Nisan 10:39    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank  
Müşteri Memnuniyeti Kubra 28 Nisan 11:05 Yapı Kredi VakıfBank VakıfBank yapı krediye aktarıyor benim paramı iade edin hemen sanlı sadaka istiyoruz sızın için küçük olan rakam bizim için gayet büyük 😡😡😡mzmmsm",Çözüldü,1,"26 Nisan Pazar günü saat 18.30 civarında Hacı Bektaş-ı Veli Parkı’ndaki VakıfBank ATM’sinden, 7501 ile biten Yapı Kredi kartımla 500 TL para yatırma işlemi yaptım. İşlem sırasında ATM çöktü ve para içeride kaldı, hesabıma da geçmedi. Bu işlemle ilgili Yapı Kredi üzerinden kayıt oluşturdum ancak şu...",#Para Yatırma,171,,https://www.sikayetvar.com/vakifbank/atm-cokmesi-nedeniyle-500-tl-para-yatirma-islemi-hesaba-yansimadi
VakifBank,35843868,4/28/2026,28 Nisan 12:02,Gülcan,VakıfBank Kredi Kartından 10.000 TL’lik Yetkisiz İşlemin İadesi Gecikiyor,"VakıfBank Worldcard kredi kartımdan bilgim ve onayım olmadan yurt dışı kaynaklı bir para çekimi gerçekleşti. İşin dikkat çekici yanı, bu olaydan yaklaşık 2–3 hafta önce VakıfBank ile anlaşmalı pazarlama firmaları tarafından aranarak kredi kartı hilesine karşı bir “koruma paketi” satılmaya çalışılmas
...
1
Destek
1
Yorum","VakıfBank 28 Nisan 12:02    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Gülcan 08 Mayıs 15:12 Teşekkürler",Çözüldü,5,"30/03/2026 tarihinde saat yaklaşık 23.30 sularında evimde otururken, World özellikli VakıfBank kredi kartımdan alışveriş yapılmaya çalışıldığını telef...",#Worldcard,263,,https://www.sikayetvar.com/vakifbank/vakifbank-kredi-kartindan-10000-tllik-yetkisiz-islemin-iadesi-gecikiyor
VakifBank,35845335,4/28/2026,28 Nisan 14:21,Hakan,İptal Talebim İçin İstanbul Şubesine Gitmem İsteniyor,"VakıfBank’tan bugün internet bankacılığı üzerinden ihtiyaç kredisi kullandım. Kredi başvurusu sırasında bana sigorta poliçesi zorunlu tutulmadı, ancak
...","VakıfBank 28 Nisan 14:21    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,5,"VakıfBank’tan yaklaşık 5 gün önce kullandığım 6121225756 numaralı ihtiyaç kredisiyle birlikte, Türkiye Sigorta tarafından 940973478 numaralı sigorta poliçesi düzenlendi. Bu sigorta poliçesinin iptalini talep etmek için bugün hem VakıfBank müşteri hizmetlerini aradım hem de bizzat Hatay Kırıkhan şube...",#Sigorta,175,,https://www.sikayetvar.com/vakifbank/iptal-talebim-icin-istanbul-subesine-gitmem-isteniyor
VakifBank,35841632,4/28/2026,28 Nisan 00:55,Mehmet,Nakit Avans Faizinde Ayrımcılık: Eşit Oran Ve Açıklama Talebi,"VakıfBank Worldcard başvurusu yaparken, kartı alırsam 25.000 TL tutarında, 3 taksitli ve faizsiz nakit avans kullanabileceğim açıkça söylendi. Bu vaade güvenerek yaklaşık 5 gün önce, pazartesi günü kartımı aldım. Ancak kartım çıktıktan sonra nakit avans kullanmak istediğimde, sistemde bu tutar için
...","VakıfBank 28 Nisan 00:55    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Mehmet 30 Nisan 15:00 Kartı kullanmayana teşvik olsun diye düşük faizli nakit avans veriyorsunuz. Beni nasıl olsa kullanıyor diye cezalandırıyorsunuz.",Çözülmedi,1,"VakıfBank Worldcard kullanıcısıyım. 27.04.2026 tarihinde, VakıfBank kullanan arkadaşlarımın 2,49 faiz oranı ile 25.000 TL Nakit avans kullandığını öğrendim. Aynı tutarı ben de kullanmak istediğimde ise sistem bana 4,25 faiz oranı gösterdi. Kartı arkadaşlarımdan daha fazla ve daha aktif kullanmama r...",#Worldcard,146,,https://www.sikayetvar.com/vakifbank/nakit-avans-faizinde-ayrimcilik-esit-oran-ve-aciklama-talebi
VakifBank,35843084,4/28/2026,28 Nisan 10:45,My Home,VakıfBank’ta SWIFT Transferi Gecikmesi Ve Açıklama Talebi,"06.01.2026 tarihinde Revolut üzerinden adıma 299,90 EUR tutarında sepa yurt dışı para transferi yapılmıştır. Gönderen banka tarafından işlem tamamlanmış olup, transfer detaylarında “received by recipient’s bank” (alıcı banka tarafından teslim alındı) ibaresi açıkça görülmektedir. Buna rağmen söz kon
...","VakıfBank 28 Nisan 10:45    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"23 Nisan 2026 tarihinde yurt dışından VakıfBank’taki hesabıma 999,20 Euro tutarında SWİFT para transferi yapıldı. Aynı gün VakıfBank’tan “SWİFT transferi ön bilgilendirmesi” başlıklı bir e-posta aldım ancak aradan günler geçmesine rağmen tutar hâlâ hesabıma geçmedi. İşleme ait bilgiler şu şekildedi...",#Swift,164,,https://www.sikayetvar.com/vakifbank/vakifbankta-swift-transferi-gecikmesi-ve-aciklama-talebi
VakifBank,35843050,4/28/2026,28 Nisan 10:38,Mert,Kredi Kartı Borcunun Yapılandırması İçin 30 Gün Gecikme Şartı Haksız Ve Moral Bozucu,"VakıfBank Worldcard kredi kartıma ait yaklaşık 110 bin tl tutarındaki borcumu ödemekte zorlandığım için geçen aydan bu yana mobil uygulama üzerinden yapılandırma yapmak istedim, ancak “işleminiz gerçekleştirilemiyor” uyarısı alıyorum. Aynı şekilde müşteri hizmetlerini aradığımda da kartımın yapıland
...","VakıfBank 28 Nisan 10:39    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,,"VakıfBank Worldcard Platinum kredi kartıma ait 106.000 TL borcum bulunuyor ve yaklaşık 2 aydır borcumu daha düzenli ödeyebilmek için yapılandırma talep ediyorum. Şube, mobil kanal ve müşteri hizmetleri üzerinden defalarca başvuru yapmama rağmen hiçbir şekilde yardımcı olunmadı. Tarafıma her seferin...",#Worldcard,316,,https://www.sikayetvar.com/vakifbank/kredi-karti-borcunun-yapilandirmasi-icin-30-gun-gecikme-sarti-haksiz-ve-moral-bozucu
VakifBank,35842745,4/28/2026,28 Nisan 10:05,Sezer,VakıfBank Ve Kuryenet’in Kredi Kartı Teslimindeki Uzun Gecikme Ve Yasal Süre Aşımı,"16.12.2025 tarihinde VakıfBank’tan kredi kartı başvurusu yaptım ve üzerinden 18 gün geçmesine rağmen kartım hâlâ elime ulaşmadı. Sistem üzerinde kartım “kurye ile dağıtımda” olarak görünüyor ancak fiili bir teslimat yapılmadı. Bu kadar uzun süren gecikme sebebiyle mağduriyet yaşıyorum ve kartı kull
...","VakıfBank 28 Nisan 10:05    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,5,VakıfBank’tan aldığım Troy kredi kartım 7 Nisan’da Kuryenet’e teslim edilmiş görünüyor ancak bugün ayın 28’i olmasına rağmen kartım hâlâ elime ulaşmad...,#Kurye,104,,https://www.sikayetvar.com/vakifbank/vakifbank-ve-kuryenetin-kredi-karti-teslimindeki-uzun-gecikme-ve-yasal-sure-asimi
VakifBank,35849782,4/28/2026,28 Nisan 22:12,Ahmet,Maaş Promosyonu Blokajı Ve Hesabın Eksi Bakiyeye Düşmesi,"21 Ekim 2025 tarihinde İstanbul/Kağıthane VakıfBank Şubesi’indeki hesabıma yatırılan 80.000 TL tutarındaki maaş promosyonum, VakıfBank tarafından hiçbir bilgilendirme yapılmadan bloke edilerek tahsil edilmiştir. Ayrıca maaşımdan da %25 oranında kesinti yapılmıştır. İcra dosyam bulunmasına rağmen, i
...
1
Destek
1
Yorum","VakıfBank 28 Nisan 22:12    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Ahmet 30 Nisan 14:17 Herhangi bir dönüş yapılmadı VakıfBank 30 Nisan 16:53 Sayın Müşterimiz, ilettiğiniz başvurunuz 10015648 numaralı kayıt ile Bankamızca değerlendirilmiş olup 29.04.2026 tarihinde SMS yolu ile bilgilendirme yapılmıştır.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,Kurumum ile VakıfBank arasında yapılan maaş promosyonu protokolü kapsamında 105.000 TL promosyon almaya hak kazandım ve bu tutarın 30.04.2026 tarihinde hesabıma yatırılacağı tarafıma bildirildi. Maaş hesabım VakıfBank’tadır ve ilgili işlem Malatya Bölge Takip Şubesi üzerinden yürütülmektedir. Maaş h...,#Promosyon,490,,https://www.sikayetvar.com/vakifbank/maas-promosyonu-blokaji-ve-hesabin-eksi-bakiyeye-dusmesi
VakifBank,35838033,4/28/2026,28 Nisan 13:17,Deniz,VakıfBank’tan Yetkisiz Yakın Aramaları Ve Kişisel Veri İhlali,"VakıfBank’a olan borçlarım nedeniyle hakkımda icra takibi başlatıldıktan sonra, banka ve avukatları tarafından hem ben hem de akrabalarım yoğun şekilde telefonla rahatsız edilmeye başlandık. Konya’da ikamet ediyorum ve yaklaşık 2 aydır her gün düzenli olarak beni, haftalık olarak da yakın ve uzak ak
...","VakıfBank 28 Nisan 13:17    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,4,"VakıfBank veya VakıfBank adına hareket eden kişi ya da kişiler, tarafıma ait olduğu iddia edilen borç/tahsilat süreci kapsamında, yaklaşık 1 aydır her hafta bir kez olmak üzere uzun süredir görüşmediğim bir yakınımı aramaktadır. Son arama 27 Nisan 2026 tarihinde yapılmıştır. Söz konusu kişinin tele...",#Bireysel Kredi,176,,https://www.sikayetvar.com/vakifbank/vakifbanktan-yetkisiz-yakin-aramalari-ve-kisisel-veri-ihlali
VakifBank,35846232,4/28/2026,28 Nisan 15:44,Mehmet,VakıfBank Kredide Zorunlu Ferdi Kaza Sigortası ve 4.935 TL İadesi Talebi,"VakıfBank üzerinden kredi kullandığım sırada, bana zorunlu olarak Ferdi Kaza Sigortası yapıldı. Müşteri temsilcileri ile yaptığım görüşmede ferdi kaza sigortasını dilediğim zaman iptal edilebileceği yönünde bilgilendirildim. Bu bilgiye güvenerek kredi işlemini tamamladım. 07/12/2025 tarihli Ferdi Ka
...","VakıfBank 28 Nisan 15:44    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"22.04.2026 tarihinde Türkiye vakıflar bankası Ümraniye/İstanbul şubesinden bireysel kredi kullandım. Krediyi kullanırken tarafıma 4.935 TL tutarında Ferdi Kaza Sigortası yapıldığı ve bunun zorunlu olduğu belirtilerek bu tutar hesabımdan tahsil edildi. İşleme ait numara 2026005917343502 olup, 4450035...",#Ferdi Kaza Sigortası,401,,https://www.sikayetvar.com/vakifbank/vakifbank-kredide-zorunlu-ferdi-kaza-sigortasi-ve-4935-tl-iadesi-talebi
VakifBank,35844534,4/28/2026,28 Nisan 13:08,Mehmet,Kalan Kredi Taksitlerine Eklenen Haksız Hayat Sigortası Primleri İptal Edilsin,"VakıfBank üzerinden kullandığım ihtiyaç kredisi sırasında tarafıma hayat sigortası zorunlu olarak dayatıldı ve 05.12.2025 tarihinde hesabımdan 6.740 TL prim kesintisi yapıldı. Bu sigortayı kendi isteğimle yaptırmadım, zorunlu gibi gösterilerek işlem gerçekleştirildi. Daha sonra hem şube üzerinden h
...","VakıfBank 28 Nisan 13:08    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,1,"VakıfBank’tan 2024 yılının 10. ayında kullandığım krediye bağlı olarak hayat sigortası yapıldı. Kredi ilk başta 60 ay vadeliydi, daha sonra ara ödeme yaparak kredimi ciddi oranda azalttım ve şu an yaklaşık 10 ay taksitim kaldı. Buna rağmen, gelecek yıllara ait hayat sigortası tutarlarının da taksitl...",#Sigorta,229,,https://www.sikayetvar.com/vakifbank/kalan-kredi-taksitlerine-eklenen-haksiz-hayat-sigortasi-primleri-iptal-edilsin
VakifBank,35847852,4/28/2026,28 Nisan 18:29,Gamze,Worldcard’a Yüklenmeyen 700 TL Puan Ve Şubat Kampanyası Sorunu,"VakıfBank Worldcard’ımı Cepte Kazan uygulamasındaki kampanyalar kapsamında market, kültür‑sanat ve e‑ticaret alışverişlerimde kullandım. Kampanya şartlarını yerine getirmeme rağmen 700 TL tutarında kazandığım puanlar, puan hareketlerinde kazanılmış olarak görünmesine karşın kartın toplam puan bölümüne yansımadı. Sorun 05.04.2026 tarihinden beri devam etmektedir.Kampanyaya ve ilgili alışverişlerime dair ekran görüntüleri ve kayıtlarımı aldım. Konu ile ilgili olarak bankanızınmüşteri hizmetlerini iki kez aradım ve 9997789 ile 10005898 numaralı kayıtlar açıldı; ancak buna rağmen tarafıma herhangi bir çözüm sunulmadı ve puanlarım karta yüklenmedi.Cepte Kazan kampanyasından hak etmiş olduğum 700 TL tutarındaki puanların en kısa sürede Worldcard’ıma tanımlanmasını, ayrıca Şubat kampanyasından kazandığım ve kartıma yüklenmediği için kullanamadığım puanların da tanımlanmasını ve yaşadığım bu aksaklıkla ilgili tarafıma yazılı olarak bilgilendirme yapılmasını talep ediyorum.","VakıfBank 28 Nisan 18:30    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,1,"VakıfBank Worldcard’ımı Cepte Kazan uygulamasındaki kampanyalar kapsamında market, kültür‑sanat ve e‑ticaret alışverişlerimde kullandım. Kampanya şartlarını yerine getirmeme rağmen 700 TL tutarında kazandığım puanlar, puan hareketlerinde kazanılmış olarak görünmesine karşın kartın toplam puan bölümü...",#Worldcard,172,,https://www.sikayetvar.com/vakifbank/worldcarda-yuklenmeyen-700-tl-puan-ve-subat-kampanyasi-sorunu
VakifBank,35844992,4/28/2026,28 Nisan 13:46,Oğulcan,VakıfBank POS Gün Sonu İşlemlerinin Sürekli Gecikmesi,"VakıfBank Gebze şubesinden aldığım pos cihazı ile yapılan tek çekim işlemlerinde, ödemelerim ertesi gün sabah saatlerinde yatması gerekirken, sürekli olarak öğle saatlerine kadar gecikmeli şekilde hesabıma aktarılıyor. Aynı sektörde faaliyet gösteren diğer bankalarda ödemeler sabah 9'da hesaba geçer
...","VakıfBank 28 Nisan 13:46    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"VakıfBank pos müşterisiyim. Pos cihazımdan yaptığım işlemlerle ilgili olarak dün gün sonu aldığım halde, bugün sistemde gün sonu alınmamış gibi “askıda” göründüğü söylendi. Elimde gün sonu çıktısı olduğunu belirtmeme rağmen müşteri hizmetlerinden “yapacak bir şey yok” şeklinde bir cevap aldım. Başt...",#Pos,144,,https://www.sikayetvar.com/vakifbank/vakifbank-pos-gun-sonu-islemlerinin-surekli-gecikmesi
VakifBank,35843609,4/28/2026,28 Nisan 11:44,Göksal,VakıfBank’ın Promosyon Gerekçesiyle Taksitlendirme Talebimin Reddedilmesi Ve Müşteri Mağduriyeti,"Kurumum ile VakıfBank arasında yapılan 100.000 TL tutarındaki promosyon anlaşması kapsamında, 04.02.2026 tarihinde Aşkale VakıfBank Şubesine giderek promosyonumun mevcut kredi yapılandırmama aktarılması için dilekçe verdim. Şube çalışanları bu işlemi yapabileceklerini ifade ettiler, ben de emin olma
...
1
Yorum","Göksal 28 Nisan 11:20 Merhaba, amacım takipli kredimi taksitlendirmek ancak banka personeliniz promosyon alacağını bahane ederek taksitlendirme talebimi reddediyor VakıfBank 28 Nisan 11:44    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Göksal 28 Nisan 12:02 VakıfBank nezdinde bulunan takipli kredi borcumla ilgili olarak, diğer bankaya olan borcumu kapatmamın ardından, borcumu düzenli şekilde ödeyebilmek amacıyla yapılandırma talebinde bulundum. Bu kapsamda Malatya Bölge Koordinatörlüğü ile yaptığım görüşmede, yapılandırma işlemi için sürecin başlatıldığı tarafıma bildirilmiştir. Ancak daha sonra görevli personel, çalıştığım kurumdan alacağım promosyon ödemesini gerekçe göstererek taksitlendirme talebimin reddedildiğini ifade etmiştir.

28.04.2026 tarihinde VakıfBank Haliliye/Şanlıurfa Şubesi’ne yazılı dilekçe ile yeniden başvuruda bulunmama rağmen, bugüne kadar tarafıma herhangi bir yazılı veya sözlü geri dönüş yapılmamıştır. Oysa ben borcumu ödemek ve yapılandırma ile kapatmak amacıyla iyi niyetli şekilde bankanıza başvurmuş bulunmaktayım.

Bu kapsamda promosyon ödemem dikkate alınmaksızın, tamamen kendi irademle önerdiğim şekilde ilk iki ay 20.000 TL, devam eden aylarda ise 30.000 TL olmak üzere 12 ay vadeli taksitlendirme yapılmasını kabul ettiğimi banka birimlerine bildirdim. Buna rağmen, yapılandırma talebimin henüz hesabıma geçmemiş olan promosyon ödemem gerekçe gösterilerek reddedilmesi ve bu tutara otomatik haciz veya mahsup uygulanacağının belirtilmesi tarafımca kabul edilemez niteliktedir.

İcra sürecinde bulunan bir borcun, açık rızam ve yazılı muvafakatim olmaksızın promosyon ödemem üzerinden otomatik tahsilata konu edilmesinin hukuka aykırı bir işlem niteliği taşıyabileceğini düşünüyorum. Bu nedenle, sunmuş olduğum taksitlendirme teklifimin değerlendirilerek kabul edilmesini, promosyon ödememe yönelik otomatik mahsup veya bloke işlemi uygulanmamasını ve başvurum hakkında tarafıma gerekçeli, açık ve yazılı bir yanıt verilmesini talep ediyorum.

Aksi halde, promosyon ödememe yönelik otomatik tahsilat yapılması ve yapılandırma talebimin herhangi bir somut gerekçe gösterilmeksizin reddedilmesi durumunda, Tüketici Hakem Heyeti, Bankacılık Düzenleme ve Denetleme Kurumu (BDDK) ve ilgili yargı mercilerine başvurma hakkımı saklı tuttuğumu bilgilerinize sunarım. Göksal 29 Nisan 08:16 Otomatik yanıt dışında bir gelişme yaşanmıyor maalesef. Borcumu taksitlendirip ödemek istiyorum ama bu banka yanaşmıyor.",Çözülmedi,1,"VakıfBank nezdindeki takipli kredi borcumla ilgili olarak, diğer bankaya olan borcumu kapattıktan sonra borcumu yapılandırmak amacıyla taksitlendirme talebinde bulundum. Malatya Bölge Koordinatörlüğü ile yaptığım görüşmede işlem başlatıldığı söylendi, ancak sonrasında burada görevli kişi, çalıştığım...",#Kredi,14552,,https://www.sikayetvar.com/vakifbank/vakifbankin-promosyon-gerekcesiyle-taksitlendirme-talebimin-reddedilmesi-ve-musteri-magduriyeti
VakifBank,35849741,4/28/2026,28 Nisan 22:06,Mustafa,VakıfBank'ta Onaysız Sigorta Kesintisi Ve 1800 TL İadesi Talebi,"VakıfBank hesabımdan “Şifrem Güvende Sigortası” adı altında üç aydır prim kesintisi yapılıyor. Bu sigortayı telefonla bir görüşme sırasında başlatmışlar ve ben daha sonra bu sigortayı istemediğim için iptal edilmesini talep ettim. Türkiye Sigorta ile yaptığım telefon görüşmesinde poliçemin iptal edi
...","VakıfBank 28 Nisan 22:07    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,5,"26.04.2026 tarihinde VakıfBank’taki vadesiz maaş hesabımdan “Şifrelerim Güvende Sigorta Poliçe Ödemesi” adı altında 1.800 TL para çekildi. Ben böyle bir sigorta poliçesi talep etmedim, herhangi bir sözleşme imzalamadım ya da onay vermedim. Konu ile ilgili banka ile görüştüğümde olumsuz dönüş aldım...",#Sigorta,193,,https://www.sikayetvar.com/vakifbank/vakifbankta-onaysiz-sigorta-kesintisi-ve-1800-tl-iadesi-talebi
VakifBank,35840565,4/27/2026,27 Nisan 22:12,Hakan,VakıfBank Platinum Kartı Yıllık Aidatının Haksız Kesintisi,"VakıfBank Platinum kredi kartımı yaklaşık 3 yıldır aktif olarak kullanıyorum ve aynı zamanda uzun süredir VakıfBank kredi müşterisiyim. Kart başvurusu sırasında tarafıma bu karttan yıllık aidat alınmayacağı açıkça belirtilmiş olup, bu bilgi kartı tercih etmemde belirleyici olmuştur. Ancak 16.03.202
...","VakıfBank 27 Nisan 22:12    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Hakan 29 Nisan 02:19 Hâlâ bir ücret iadesi olmadı en kısa sürede çözüme kavuşmasını bekliyorum",Çözüldü,1,"VakıfBank kredi kartı olarak kullandığım, son 4 hanesi 0866 olan Platinum kartıma 21 Nisan tarihinde 999 TL tutarında yıllık kart aidatı yansıtıldığını hesabımı kontrol ederken fark ettim. Kartı kullanmaya başladığım süreçte böyle bir ücret ödeneceğine dair net ve açık bir bilgilendirme yapılmadığın...",#Platinum,221,,https://www.sikayetvar.com/vakifbank/vakifbank-platinum-karti-yillik-aidatinin-haksiz-kesintisi
